timestamp,open,high,low,close
2016-01-28,313.6900,314.6700,312.6600,313.1500
2016-01-27,311.7800,314.3900,311.6300,313.6000
2016-01-26,312.2100,312.9000,311.4100,311.7900
2016-01-25,311.6300,313.1200,311.0600,312.1100
2016-01-24,311.0100,311.8300,310.6000,311.5700
2016-01-22,314.4000,314.4000,310.7700,310.7700
2016-01-21,314.5900,315.5200,313.0300,314.3900
2016-01-20,314.8600,316.3300,314.1300,314.6400
2016-01-19,315.1100,315.4900,314.1800,314.8700
2016-01-18,315.2100,315.9000,314.3200,315.1100
2016-01-17,315.0500,316.0000,314.9500,315.0400
2016-01-16,314.8000,314.8000,314.8000,314.8000
2016-01-15,314.5100,316.0300,313.3400,314.9900
2016-01-14,315.3700,316.5800,314.2900,314.4800
2016-01-13,316.1900,316.5400,314.3200,315.2600
2016-01-12,317.3000,319.1300,315.4900,316.1900
2016-01-11,316.0700,317.9500,315.5500,317.2400
2016-01-10,316.2800,316.2800,315.5900,315.7700
2016-01-08,314.3700,316.9700,313.5700,316.9100
2016-01-07,314.5000,316.2100,313.2200,314.1200
2016-01-06,313.3100,315.0700,313.0300,314.5200
2016-01-05,314.5100,315.6300,313.0100,313.3100
2016-01-04,315.1800,316.2200,313.7400,314.4600
2016-01-03,313.9700,315.4500,313.9700,314.9700
2015-12-31,313.0700,316.1100,312.3300,315.1300
2015-12-30,312.6400,313.8600,312.0200,313.0800
2015-12-29,313.5200,314.3800,312.4000,312.6400
2015-12-28,315.8300,316.5100,312.9100,313.5000
2015-12-27,316.1300,316.2300,315.4900,315.8200
2015-12-25,316.2300,316.4700,315.4100,316.2300
2015-12-24,314.1800,316.4100,313.9600,315.3900
2015-12-23,313.5800,314.8900,313.0600,314.3000
2015-12-22,313.2500,314.5000,312.9800,313.7200
2015-12-21,313.8700,314.4500,312.6900,313.2000
2015-12-20,313.2600,313.9800,312.8900,313.5600
2015-12-18,316.5900,316.8700,312.7800,313.3800
2015-12-17,315.3400,316.8300,314.9100,316.6100
2015-12-16,315.5500,317.8800,315.0100,315.6400
2015-12-15,317.1900,317.6600,314.9300,315.6000
2015-12-14,316.6400,317.5200,315.5900,317.0300
2015-12-13,317.3000,317.4900,316.3400,316.7200
2015-12-11,317.2700,318.0900,316.2700,317.0900
2015-12-10,315.7400,317.6900,315.2400,317.3100
2015-12-09,313.4300,316.4600,313.1200,315.5000
2015-12-08,312.8900,314.6100,312.3000,313.6000
2015-12-07,312.3700,313.0700,311.0000,312.9400
2015-12-06,312.9100,312.9100,312.1900,312.5800
2015-12-04,313.1400,314.1500,311.8900,312.2800
2015-12-03,310.0700,313.6900,309.3600,313.0900
2015-12-02,312.2500,312.5000,309.8800,310.1200
2015-12-01,310.6100,312.4400,310.0300,312.1800
2015-11-30,311.6100,311.9300,310.3000,310.6300
2015-11-29,311.7600,311.7600,311.0100,311.5400
2015-11-27,311.8700,312.5000,311.1100,311.9000
2015-11-26,311.9200,312.5200,311.5000,311.8900
2015-11-25,311.7400,312.6300,311.4200,311.8500
2015-11-24,311.6900,312.2900,311.3100,311.8700
2015-11-23,310.6700,312.0200,309.9000,311.6000
2015-11-22,310.1300,311.3500,310.1300,310.6700
2015-11-20,309.9800,310.8300,308.6300,310.3700
2015-11-19,310.3300,310.7900,309.4400,310.0000
2015-11-18,310.8500,311.4900,309.9600,310.2200
2015-11-17,311.6300,312.3100,310.5700,311.0100
2015-11-16,311.4200,312.1300,310.9900,311.7100
2015-11-15,311.1400,311.4500,311.0200,311.2400
2015-11-13,312.3600,312.7700,310.8500,311.2800
2015-11-12,311.6100,312.6600,311.1100,312.3900
2015-11-11,312.2300,312.7200,311.0300,311.5200
2015-11-10,313.3600,313.7600,311.7200,312.2100
2015-11-09,314.4100,315.2500,313.0100,313.4400
2015-11-08,314.3100,314.4500,313.7100,314.1600
2015-11-06,313.2700,315.3200,313.1500,314.6000
2015-11-05,314.1600,314.6400,313.0600,313.1600
2015-11-04,312.6900,315.0000,312.6000,314.1500
2015-11-03,312.3500,314.2900,312.1100,313.0900
2015-11-02,310.2400,312.9900,309.8100,312.5600
2015-11-01,310.1200,310.2400,309.2400,310.0600
2015-10-30,310.1800,310.9800,309.1300,310.5200
2015-10-29,310.9800,312.1100,309.7100,310.0500
2015-10-28,311.4600,312.3900,310.7900,311.0900
2015-10-27,311.4700,312.9000,311.0600,311.4600
2015-10-26,311.6400,312.0700,309.7100,311.5000
2015-10-25,311.7100,311.7500,310.9900,311.6300
2015-10-23,309.9500,312.1400,308.4500,311.6600
2015-10-22,311.4900,311.9000,309.7100,309.9900
2015-10-21,310.1600,312.0000,309.9500,311.4500
2015-10-20,309.7600,310.9400,309.5900,310.2400
2015-10-19,309.7900,310.6300,308.6600,309.8500
2015-10-18,310.4800,310.4800,309.2100,309.6000
2015-10-16,309.1600,310.4500,308.4300,309.9100
2015-10-15,309.5700,310.1400,308.3500,309.2400
2015-10-14,311.4300,311.6400,309.2600,309.6300
2015-10-13,309.7000,312.0400,309.4500,311.5800
2015-10-12,311.2600,311.4600,309.3100,309.7100
2015-10-11,311.2000,311.4800,310.8500,311.3400
2015-10-09,311.1800,311.7300,310.2100,310.5000
2015-10-08,312.2700,312.9800,310.9800,311.0600
2015-10-07,311.0900,312.4800,310.7600,312.3400
2015-10-06,312.1000,313.8600,310.2300,311.0800
2015-10-05,311.7000,312.5400,310.6900,312.0400
2015-10-04,311.5500,311.8800,311.1500,311.6700
2015-10-02,312.5400,313.7900,311.1300,311.4400
2015-10-01,313.2400,313.4800,311.9300,312.5800
2015-09-30,313.4500,314.0000,312.6000,313.3600
2015-09-29,314.2600,315.9800,313.1800,313.5600
2015-09-28,314.5300,315.7000,313.5900,314.2100
2015-09-27,314.4500,314.9300,314.2300,314.5900
2015-09-25,314.0900,315.7300,312.9100,314.7700
2015-09-24,312.0600,315.6200,311.3400,313.9200
2015-09-23,311.1000,312.4200,309.4400,312.1000
2015-09-22,310.4200,312.1300,309.1700,311.1200
2015-09-21,310.3600,311.3100,309.2400,310.3000
2015-09-20,310.7100,311.0200,309.9500,310.5900
2015-09-18,309.7600,311.3100,309.2800,310.6600
2015-09-17,311.5800,312.4300,309.4000,309.8100
2015-09-16,312.0900,312.2200,310.9900,311.6000
2015-09-15,313.0900,313.8100,311.4900,312.0600
2015-09-14,313.2100,313.9300,312.5200,313.2700
2015-09-13,312.6800,314.0300,312.6800,313.2000
2015-09-11,315.1600,316.1900,312.6700,312.6800
2015-09-10,314.8600,315.6500,313.6900,314.9500
2015-09-09,313.2700,315.2500,312.4900,314.8500
2015-09-08,314.0400,314.5700,312.8800,313.1500
2015-09-07,313.6800,314.7600,312.7300,313.9800
2015-09-06,313.2700,314.0800,313.2700,313.6600
2015-09-04,312.5100,314.2300,312.2800,313.4500
2015-09-03,313.2700,314.5600,311.1500,312.4700
2015-09-02,314.2700,315.6600,312.7900,313.1900
2015-09-01,313.6600,315.2300,313.4100,314.0400
2015-08-31,313.8500,315.0000,312.9200,313.6500
2015-08-30,314.0100,314.2500,313.4300,313.7900
2015-08-28,314.4100,315.9200,313.1100,313.8900
2015-08-27,315.8200,316.2500,313.2400,314.1000
2015-08-26,314.2300,316.9200,313.6700,315.7500
2015-08-25,312.6700,314.9000,310.8700,314.0600
2015-08-24,312.9700,316.5400,311.4600,312.6500
2015-08-23,314.6200,314.6300,312.9700,312.9700
2015-08-21,311.7500,315.3300,311.6300,314.5900
2015-08-20,309.8200,312.9500,309.6300,311.8100
2015-08-19,308.9100,310.3300,308.6600,309.6700
2015-08-18,309.0700,309.5100,308.1400,308.8500
2015-08-17,310.4600,311.2200,308.4300,308.8900
2015-08-16,310.7400,310.8100,310.0200,310.4400
2015-08-14,309.5400,310.9300,309.1100,309.1100
2015-08-13,310.9600,311.4600,309.3900,309.5600
2015-08-12,311.4800,312.8600,310.6200,310.6900
2015-08-11,311.2100,312.7600,310.6700,311.1900
2015-08-10,310.4800,311.5700,309.5500,311.1200
2015-08-09,310.7800,311.0700,310.0800,310.3100
2015-08-07,310.8700,311.2300,309.6600,309.6600
2015-08-06,309.2100,311.4700,308.7200,310.7500
2015-08-05,309.7400,309.9800,308.6200,309.2100
2015-08-04,307.2400,310.1500,306.7100,309.7900
2015-08-03,307.0600,308.1300,306.8100,307.3900
2015-08-02,307.0800,307.3900,306.8700,307.0400
2015-07-31,308.5700,309.3700,306.7900,307.3100
2015-07-30,308.7600,309.5900,306.7400,308.5200
2015-07-29,308.9500,310.1000,308.2200,308.6400
2015-07-28,310.0500,310.2600,308.6900,308.9100
2015-07-27,311.2900,312.4400,308.6700,310.0300
2015-07-26,311.2100,311.4300,310.8400,311.3000
2015-07-24,310.2600,311.6700,309.3000,311.1100
2015-07-23,307.5600,310.7400,307.5000,310.2400
2015-07-22,307.9600,308.8100,307.2500,307.5700
2015-07-21,309.8600,310.0700,306.7200,307.9900
2015-07-20,308.9900,310.2700,308.6600,309.7300
2015-07-19,308.8400,309.0100,308.6500,308.8600
2015-07-17,309.3600,309.8800,308.2100,308.2900
2015-07-16,309.3900,309.9700,308.2600,309.2500
2015-07-15,310.4500,311.0700,309.1000,309.2100
2015-07-14,310.1500,311.6700,309.4500,310.4500
2015-07-13,312.3600,312.7100,309.4900,309.9800
2015-07-12,312.4700,312.5100,311.3800,312.5100
2015-07-10,314.9500,315.6000,310.1300,311.5600
2015-07-09,317.7400,317.8200,314.4600,314.8600
2015-07-08,316.6800,318.0300,316.1800,317.6900
2015-07-07,315.9200,317.5400,315.3300,316.6200
2015-07-06,316.1700,317.1300,314.5300,315.8900
2015-07-05,315.0800,317.8800,315.0700,316.4000
2015-07-03,314.6300,315.5000,313.4600,314.9300
2015-07-02,313.5400,315.0700,312.7700,314.6200
2015-07-01,314.8300,315.4200,313.2100,313.4100
2015-06-30,315.5700,315.7500,314.0500,314.6400
2015-06-29,313.9500,316.1400,312.9900,315.5300
2015-06-28,312.0100,314.9300,312.0100,313.8500
2015-06-26,312.1400,312.8400,311.2500,311.5500
2015-06-25,310.9300,312.9900,310.6800,312.0600
2015-06-24,309.4600,311.4400,308.8000,310.9300
2015-06-23,310.7200,311.0300,308.5600,309.4900
2015-06-22,312.9300,313.3000,310.2000,310.7200
2015-06-21,312.7400,312.9700,312.6000,312.6600
2015-06-19,312.3000,313.8100,312.1300,313.5500
2015-06-18,310.9100,312.8800,309.7100,312.3500
2015-06-17,311.4000,312.5700,310.4600,310.8100
2015-06-16,312.2000,313.2900,310.1600,311.2000
2015-06-15,312.4900,313.7000,311.8700,312.2100
2015-06-14,311.6000,313.0100,311.6000,312.3100
2015-06-13,311.7100,311.7100,311.7100,311.7100
2015-06-12,310.6500,312.7600,310.5800,311.2300
2015-06-11,312.0100,312.7700,310.3000,310.6200
2015-06-10,312.7200,313.7900,311.4200,311.9600
2015-06-09,313.6300,314.0600,311.8600,312.7300
2015-06-08,311.6600,314.3300,311.4900,313.6700
2015-06-07,311.7900,312.2300,311.4300,311.4800
2015-06-05,311.0400,313.1800,310.5300,311.0700
2015-06-04,312.3500,314.1600,310.6800,311.0000
2015-06-03,311.7200,313.2500,310.8800,312.2100
2015-06-02,308.3300,312.4400,308.0700,311.5600
2015-06-01,309.0400,309.8800,307.9900,308.4600
2015-05-31,308.8200,309.0700,308.7400,308.8400
2015-05-29,309.0200,309.7400,308.3600,308.8600
2015-05-28,309.0200,309.5300,308.0000,309.0000
2015-05-27,308.6800,309.3800,307.9100,308.8800
2015-05-26,307.8000,309.6400,307.4800,308.6100
2015-05-25,307.3300,308.2800,306.5900,307.8000
2015-05-24,306.7500,307.7900,306.4300,307.7100
2015-05-22,307.4200,308.4100,306.4000,306.9600
2015-05-21,306.7600,307.7900,305.8000,307.3400
2015-05-20,305.6600,307.2700,305.3000,306.7200
2015-05-19,308.6100,308.9200,304.3800,305.7500
2015-05-18,306.2700,309.4700,305.7300,308.5900
2015-05-17,306.5000,306.5000,305.8300,306.1000
2015-05-15,306.2000,307.3500,304.9700,306.1600
2015-05-14,307.6200,308.2500,305.3300,306.1900
2015-05-13,306.6500,307.9800,304.6000,307.6600
2015-05-12,304.7400,307.5600,304.1200,306.7800
2015-05-11,302.4800,305.0300,302.0100,304.8500
2015-05-10,302.6300,302.6300,301.9400,302.2600
2015-05-08,303.1800,304.4600,301.5400,301.5400
2015-05-07,305.3600,307.5900,302.7700,303.1800
2015-05-06,303.4900,306.1500,303.1700,305.2900
2015-05-05,303.3800,304.2600,300.6500,303.4900
2015-05-04,303.3900,303.8400,302.2500,303.3200
2015-05-03,303.2200,303.6200,302.6200,303.3000
2015-05-01,303.3600,304.6200,302.8600,303.1000
2015-04-30,302.0400,304.2700,301.6800,303.3200
2015-04-29,300.7500,303.1800,300.4600,302.1800
2015-04-28,299.9700,301.8200,299.7000,300.7900
2015-04-27,303.0100,303.8800,299.2300,299.8800
2015-04-26,302.8800,303.3700,302.7700,302.8900
2015-04-24,299.7900,303.7100,299.6000,302.6900
2015-04-23,300.3700,302.4200,299.5000,299.7300
2015-04-22,298.6100,302.0200,297.8300,300.3700
2015-04-21,298.0100,298.9700,296.9400,298.4900
2015-04-20,300.6500,301.7500,297.5500,297.8800
2015-04-19,301.3200,301.3200,300.1700,300.5500
2015-04-17,301.5700,302.4300,300.4000,301.0500
2015-04-16,299.9900,302.3000,298.5600,301.7300
2015-04-15,296.5400,300.5000,295.3900,300.1000
2015-04-14,296.4700,296.9500,295.4200,296.5000
2015-04-13,296.7100,297.4500,296.1900,296.3400
2015-04-12,296.7200,296.8900,296.4000,296.5300
2015-04-11,296.7300,296.7300,296.7300,296.7300
2015-04-10,298.1500,298.7200,296.1100,297.1900
2015-04-09,296.4400,298.8500,296.0500,298.1700
2015-04-08,298.2600,298.4900,295.8500,296.4600
2015-04-07,298.9200,299.5400,297.6700,298.2100
2015-04-06,298.8500,299.4000,298.1900,298.7800
2015-04-05,298.8500,299.7600,298.5800,298.7400
2015-04-03,299.6400,300.4400,298.2100,298.7000
2015-04-02,298.5800,300.4500,298.2500,299.4500
2015-04-01,300.3200,300.6800,297.5400,298.5800
2015-03-31,299.1000,300.6900,298.3600,299.9500
2015-03-30,299.9800,300.1900,298.6000,298.9100
2015-03-29,300.1000,300.3300,299.7400,299.8700
2015-03-27,299.7300,301.2600,299.3700,300.1000
2015-03-26,298.7600,300.8600,298.2800,299.4800
2015-03-25,298.7900,299.5800,297.3500,298.6300
2015-03-24,303.3200,303.9000,298.2200,298.7100
2015-03-23,303.1300,304.7700,302.5800,303.2900
2015-03-22,303.6100,303.7200,302.8500,302.9100
2015-03-21,302.8800,302.8800,302.8800,302.8800
2015-03-20,303.1700,305.5000,302.3800,302.5600
2015-03-19,302.9800,304.4400,300.9100,303.2400
2015-03-18,303.7300,304.5000,302.7200,302.8700
2015-03-17,303.1500,304.5100,302.8200,303.5400
2015-03-16,305.7200,306.1600,302.8000,302.8200
2015-03-15,305.4600,305.9000,305.4300,305.5400
2015-03-13,303.7100,307.3200,303.3400,305.8500
2015-03-12,303.2800,304.4200,302.5500,303.7700
2015-03-11,307.3500,307.7100,302.6600,303.1500
2015-03-10,305.2100,309.2600,304.7200,307.3600
2015-03-09,305.2100,306.1600,303.8500,304.9900
2015-03-08,305.3000,305.8700,304.9400,304.9600
2015-03-06,305.0200,305.8000,302.8500,305.7300
2015-03-05,306.0600,306.3500,304.2000,304.8400
2015-03-04,306.4300,307.8000,305.1000,306.0600
2015-03-03,304.5200,306.8600,304.0200,306.3300
2015-03-02,302.8500,304.8500,302.3400,304.5300
2015-03-01,301.6200,302.9000,301.6200,302.8800
2015-02-27,302.6100,303.4500,302.1600,302.3300
2015-02-26,304.5700,304.7200,302.2300,302.6700
2015-02-25,305.1000,305.5800,304.1200,304.4300
2015-02-24,305.4300,306.1000,304.6700,305.1500
2015-02-23,305.0300,306.1700,304.5500,305.4700
2015-02-22,304.7400,305.5300,304.4200,305.1000
2015-02-21,304.8400,304.8400,304.8400,304.8400
2015-02-20,305.4200,306.5400,303.9000,305.1200
2015-02-19,305.8200,306.4800,304.1900,305.4000
2015-02-18,307.6600,308.7700,305.2300,305.8500
2015-02-17,306.3300,308.1500,306.2400,307.5300
2015-02-16,306.0800,307.2100,305.6100,306.3500
2015-02-15,305.6000,306.3200,305.6000,306.0900
2015-02-13,305.5400,307.0300,305.2700,305.5100
2015-02-12,308.8800,309.6400,305.4500,305.7000
2015-02-11,308.4000,310.6700,308.2100,308.8500
2015-02-10,307.5700,310.6900,307.0100,308.5700
2015-02-09,305.7200,308.9200,305.4000,307.4200
2015-02-08,305.5000,306.4300,305.4500,305.7200
2015-02-06,306.6800,307.5900,305.2700,305.8400
2015-02-05,308.5400,309.3200,305.6300,306.6200
2015-02-04,308.5500,309.4300,307.0500,308.5600
2015-02-03,310.3200,310.9500,308.1400,308.5500
2015-02-02,310.6900,311.5800,309.6700,310.5000
2015-02-01,310.5900,310.8600,310.5500,310.5900
2015-01-31,310.2100,310.3200,310.2100,310.3200
2015-01-30,310.7200,312.2900,310.0200,310.2100
2015-01-29,312.2100,313.2200,310.1400,310.6200
2015-01-28,311.0300,312.8800,310.0300,312.1200
2015-01-27,310.6900,312.8000,310.4600,311.0600
2015-01-26,309.4200,312.2000,309.3800,310.7300
2015-01-25,309.7800,309.8300,309.2300,309.3900
2015-01-24,309.3500,309.3500,309.3500,309.3500
2015-01-23,312.2200,312.7200,309.0200,309.3300
2015-01-22,315.0100,315.8100,311.9100,312.0300
2015-01-21,315.9600,316.7200,313.8200,314.9400
2015-01-20,319.4900,320.2500,315.3600,315.7800
2015-01-19,318.7300,320.2200,317.7200,319.7900
2015-01-18,317.8900,319.1700,317.8900,318.7400
2015-01-16,322.6700,323.9000,317.9500,318.4200
2015-01-15,319.5400,326.8300,318.3600,322.6300
2015-01-14,318.1900,320.7500,317.8900,319.3700
2015-01-13,317.1700,319.1200,316.8700,318.0500
2015-01-12,316.8100,319.3900,316.1400,317.1900
2015-01-11,316.3900,316.8300,316.2400,316.2900
2015-01-09,315.6900,318.1800,315.4800,316.5800
2015-01-08,317.8600,318.3100,315.4500,315.8600
2015-01-07,319.7500,320.8800,317.4200,317.7600
2015-01-06,317.6800,320.7000,316.9500,319.5400
2015-01-05,318.2700,321.0300,316.8200,317.4900
2015-01-04,317.9800,318.1700,317.4800,318.0500
2015-01-02,315.8300,319.6900,315.3700,317.8700
2015-01-01,315.9800,316.4300,315.6300,315.8000
2014-12-31,314.5900,316.7700,314.1500,315.9600
2014-12-30,314.3800,315.3600,313.8400,314.5000
2014-12-26,316.6800,317.3100,316.2200,316.7100
2014-12-25,316.3100,316.9700,316.2500,316.7000
2014-12-24,315.8800,316.9000,314.4600,316.3200
2014-12-23,313.4500,316.1600,313.0800,315.6700
2014-12-22,315.3900,316.8800,313.2800,313.4000
2014-12-21,315.1300,315.8600,315.1300,315.2800
2014-12-19,314.6500,316.9300,312.9200,315.3500
2014-12-18,313.8100,315.5700,312.6100,314.5900
2014-12-17,312.1200,315.3900,311.1500,313.8800
2014-12-16,308.7400,314.3200,308.1400,312.0200
2014-12-15,308.1700,310.7000,307.2500,308.7400
2014-12-14,307.2500,308.2300,307.2500,308.0200
2014-12-12,307.7200,309.2000,307.4800,308.6200
2014-12-11,306.7300,308.2500,306.4200,307.7300
2014-12-10,305.8200,307.4100,305.6600,306.8200
2014-12-09,305.9800,306.6500,304.8800,305.7900
2014-12-08,305.6700,306.7000,305.4600,305.9200
2014-12-07,305.5200,306.2100,305.3700,305.6200
2014-12-05,306.8800,307.4900,305.2600,306.5500
2014-12-04,306.8400,307.5300,306.2500,306.5400
2014-12-03,306.9600,307.5100,306.2000,306.8500
2014-12-02,306.0600,307.5100,305.7300,306.9300
2014-12-01,306.0200,307.1000,305.6400,306.0500
2014-11-30,306.1300,306.1300,305.7100,305.8700
2014-11-28,306.9300,307.7100,305.6500,306.4500
2014-11-27,306.7500,307.4600,306.4100,306.9700
2014-11-26,306.1100,307.1900,305.6700,306.7000
2014-11-25,305.4400,306.6400,305.2500,306.1000
2014-11-24,305.5900,305.8500,305.1200,305.5000
2014-11-23,303.7600,304.0600,303.6500,303.8800
2014-11-21,304.3000,304.8500,303.7100,303.9800
2014-11-20,304.9900,305.2100,304.1000,304.2500
2014-11-19,305.4900,305.7900,304.1300,304.9500
2014-11-18,306.2300,306.5000,305.1100,305.6100
2014-11-17,305.9600,306.5400,305.4500,306.2300
2014-11-16,305.5200,306.0000,305.3500,305.9000
2014-11-14,305.4800,306.3200,304.7000,306.0000
2014-11-13,306.1200,306.6300,305.1300,305.4300
2014-11-12,307.3700,307.7900,305.9200,306.1900
2014-11-11,307.2900,307.6800,306.9600,307.3800
2014-11-10,308.4400,309.3000,306.3500,306.9600
2014-11-09,308.9400,309.1600,308.1900,308.3200
2014-11-07,309.0400,309.8500,308.4800,309.8500
